# Constructed from biom file
#OTU ID	AGOS38P1B14	AGOS42P6B14	AGOS44P4B14	AGOS46P1B14	AGOS48P4B14	AGOS50P1B14	AGOS53P1B14	AGOS54P5B14	AGOS56P1B14	AGOS57P4B14	AGOS58P6B14	AGOS60P3B14	CONS37P4B14	CONS39P1B14	CONS41P1B14	CONS43P5B14	CONS45P2B14	CONS47P6B14	CONS49P6B14	CONS51P3B14	CONS52P4B14	CONS55P5B14	CONS59P1B14	CONS61P4B14	CONS62P1B14
PWY-7196	6139.749656540053	13116.605652747337	4610.919154877727	9241.813889130568	12898.04246418207	11634.085925173657	7314.540575330293	10256.74695290276	7386.853440467291	4906.9823234061505	8395.755494433348	11150.498822004885	7880.287913002827	7358.910919884947	7431.289036260014	9699.479032109055	7457.903632421151	11390.6431467969	11579.452300898518	6515.7644841704705	6983.0222097102205	14312.191076074749	11186.814770003755	10239.185752403242	10741.897891866907
PWY-7197	4635.106798703681	9263.740671470163	3381.414560343779	6671.34715961004	9817.420113539105	8328.437241846088	5315.601769912651	7463.9334478304845	5256.080879349554	3670.9895114218375	6157.014008579792	8061.708082563576	5655.316219178102	5466.735555920611	5368.65158681816	6947.154547643521	5460.559783380293	8223.991942922576	8233.895241700642	4810.596236179825	5137.544406066202	10179.125717373578	7888.397412342298	7696.58442156828	7727.695215848007
PWY-7198	2731.8902600831825	3232.290008328838	1645.4526147627842	2783.6301354605002	4479.93628703229	5253.5662825426825	2314.3522257043037	3760.697847498247	2361.9594072315776	1319.483753003914	3301.8221789501363	3532.4069760247767	2621.814134014476	1751.049777781075	2312.1345848313417	3580.7436249365815	2165.791614706025	3817.2939769954014	5083.710852133319	1860.1955838327165	2030.8751119662306	4205.595496832801	3887.6947803380085	2618.428565724856	2966.916651649628
PWY-7199	5250.761415725944	11090.936943100898	3920.3878810502433	7305.091733813131	10370.125666342863	11469.42257319689	5923.329428814548	9693.259647964152	5998.659583278761	3965.9628719647344	7471.128817529971	10360.257477262161	7094.14150391824	5520.506975551599	6400.367890217351	9340.207777227744	5997.907281031245	10374.12583109776	12169.372709637872	5395.518432908631	5602.391251902001	12066.480475953616	10069.815623977633	8556.112563742849	8664.545790481947
PWY-7200	4707.883548719188	9574.821976601881	3473.073097461984	6678.8138548134675	9694.851507195393	9215.089316119518	5351.645424991578	8112.448144925338	5356.8581721008095	3685.194501807477	6460.119967881368	8640.836607359675	6037.716567865664	5229.923334089532	5582.50681095845	7588.3563765343815	5461.203890262589	8758.40844153686	9389.387415004407	4864.466431662933	5148.965748268903	10550.112878171387	8451.684838849578	7785.429241937262	7777.622802200497
PWY-7208	9178.931550510815	19968.436726809894	6922.475146065235	12914.229603129941	19411.923979292864	17018.50194146624	10414.554509065416	15979.144750196365	9990.80184327203	7428.400394613374	13110.289198432693	17338.976416881505	11948.282797344116	10420.713785532043	11315.38433646378	15250.19317738505	10938.050033957717	17448.86718758946	19143.862696698998	9550.146821820412	9832.193846254746	20733.546609124907	16180.37870078247	15390.574951884431	14602.856782362145
PWY-7209	46.2327536442066	0.0	4.709243423778667	2.2718427367973253e-06	0.0	66.43924024611526	0.0	0.0	4.710147446468988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.972931457318644	0.0	0.0	0.0	10.091951910227282	0.0	0.0
PWY-7210	3108.9988197442103	4016.998364900533	1964.1900203973562	3386.2539973347475	5408.469684703324	5933.21815398171	2801.225725375324	4405.13805747884	2844.923875202531	1634.0598508587027	3860.7645003208536	4246.31865344918	3121.898215912268	2209.2624069782255	2803.0645589783444	4188.8499481102635	2654.661494773393	4552.570964864658	5680.229977748869	2296.6359311383117	2496.2978910330303	5132.436465795644	4596.294537774736	3283.534985312635	3640.098591664782
PWY-7211	4305.18491964758	6158.561641826572	2788.2704592364344	4974.110201079169	7693.734912783999	8202.013181788954	4081.2382034468833	6383.337583242139	4140.653001190193	2451.0939928839302	5456.1725238124955	6284.263565582058	4571.0800662067995	3340.720813583576	4129.842102066082	6052.182811417794	3930.6783754877456	6680.541093063115	8141.757767827835	3398.5222799009393	3674.8906059186393	7585.564866784949	6680.321842572457	4946.253922842232	5430.636859933589
PWY-7219	9244.735946843166	19496.33609927663	6483.432185265504	12366.869762372873	18593.587571970613	16625.912041340573	10170.314557401478	15734.032688725134	9711.052475082775	7304.784933027199	12715.003789021539	17171.742234297526	11578.77983181728	10039.459212138745	11027.327921201453	14834.763724300527	10748.06816613878	17568.868483460225	19046.715351067876	9264.084537413524	9409.711707161407	19907.386473614806	15956.165259075324	15433.473064987558	14216.620713896662
PWY-722	0.9920059595107069	0.6669454422306658	0.4878179034094312	0.5243053486236439	4.260468268286515	0.44926447810706766	0.49210121691880737	0.36702004395109017	0.1701185402217519	0.3274067770779889	0.4472037113397505	0.769517689041686	0.591175811654711	0.13084525519465245	0.07473034924501952	2.480926106417986	0.5417829257399203	1.7093357193879883	0.7804119142121698	0.36377675311290747	0.1260274985519358	0.9053980541050425	0.4079238926846803	0.15724913373526253	0.5571704543925873
PWY-7220	9961.084193945762	21978.961806298823	7448.463240680323	14208.016729921417	19760.265109972548	22005.486343687466	11728.504653350594	18719.800416174272	11746.316590933073	7544.010935224241	14708.681567383042	20165.40424379398	13111.188346009196	10540.616318416223	12943.133309484232	18022.788552157923	11712.612745994975	20585.226390123087	23313.936236357127	11154.52378054059	11001.5131239121	24612.332649501488	20244.48127511618	16927.584994075296	16499.137281481555
PWY-7221	7355.849578969137	14385.321588242603	5098.096213479083	9435.82162756338	13533.57952338632	14444.459175728174	7760.03989858889	12949.682163442129	7629.801915768365	5395.822437279934	9994.616883094108	13251.08485417254	9156.101773773295	7105.511658325183	8180.506216294948	11991.22521497405	7796.787417383988	13486.613919178737	16658.790067368802	6789.917338705319	7157.661234626685	15223.591086794358	12543.70807774624	11027.655493633367	11208.454567256633
PWY-7222	9961.084193945762	21978.961806298823	7448.463240680323	14208.016729921417	19760.265109972548	22005.486343687466	11728.504653350594	18719.800416174272	11746.316590933073	7544.010935224241	14708.681567383042	20165.40424379398	13111.188346009196	10540.616318416223	12943.133309484232	18022.788552157923	11712.612745994975	20585.226390123087	23313.936236357127	11154.52378054059	11001.5131239121	24612.332649501488	20244.48127511618	16927.584994075296	16499.137281481555
PWY-7228	5520.247845286661	11419.521359187665	4011.5141361672318	8054.627183148642	11131.306345210196	10599.568745947176	6416.118816614621	9324.423250217846	6537.469923858867	4304.544677421805	7434.164437304686	9943.276127180803	6949.1924048394885	6261.899601212909	6507.59698301381	8639.15756014472	6499.003073868974	10199.884152346378	10565.75167004994	5721.54077271579	6144.45370683318	12589.878339786963	9985.827752353982	9036.220644012787	9475.905779257986
PWY-7229	9537.009555240174	20391.34929495401	6876.233399727687	12990.625156558104	19187.41825246042	18045.79121164083	10712.773038434427	16649.69680563469	10350.559255860226	7455.198912914168	13408.812904861552	18123.131310840752	12059.628259629357	10315.1276079553	11674.113120988079	15839.182980943673	11148.632365580372	18552.600419271523	20258.047065783907	9825.542591113655	9950.86140794764	21258.79883312965	17168.855162825603	15939.423380494072	14989.558736713696
PWY-7234	2089.6553956014454	2654.3763281610118	1220.854874295376	1881.9853080046817	4017.469581996827	3696.4284852800547	1321.4516355255696	4257.536444428527	1470.83489660872	1965.5245000624752	2178.0252782117414	3036.2716053875633	2728.95280413922	1274.3200494213659	1641.9108144030392	2584.3072114540228	1737.9700506410798	2878.182391581447	5446.274961071409	1229.9758101333618	1646.0820050726213	3551.1346634488245	2293.1541152674085	4861.1492076606	1858.2104950423875
PWY-7237	2182.483215494065	1912.705866943889	1016.3291705915013	2358.0388444550053	3030.0754661993333	4309.6506846457805	1732.957964777004	1733.535513859627	2006.170319133966	543.2033372674726	2450.684338677341	1661.7271633516507	1761.3126954772579	1127.369200397052	1631.6460802875615	2484.6179341501183	990.7369897754272	2116.866920367593	4045.152700800281	1160.6219585916042	1662.1369885145602	2522.4368442151485	2592.414146907996	1825.4177461641482	1914.8958476148048
PWY-7242	5047.237575546324	12772.357014099693	4359.583405217422	8059.7489012484175	11830.08829438906	10150.692484058744	7047.080496947783	8435.788070362396	6732.610879649238	4226.439838782477	7484.349820788574	9565.585811201208	6758.198474111621	6643.250741690849	7245.014802076503	8618.969145197549	6663.831152902947	11507.829424891559	9414.43703663682	5992.138774523231	6252.616212759369	12432.736880562326	10587.642300811267	9008.734540186371	9289.646583331407
PWY-7254	1719.789862861173	2593.3048836336698	1096.2162231245688	2098.0838443258504	2694.2492179937362	3892.369514440636	1842.4037679854894	2498.395158637504	1332.602124916683	831.7612071333955	2167.4672523355525	2449.736006716361	1759.4344246677078	1768.3733937940253	1720.935864787578	2286.0742265925514	1543.6630523657834	2645.797924972623	2707.2596224809317	1545.43544073432	1323.2902043387708	2269.927875035129	2498.3146359384045	2018.2919318415484	2295.1079371821884
PWY-7255	3.892796802039144	0.0	0.0	0.08189826435818508	8.93439549869733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.386732368121849	0.0	0.0	0.0	3.9867620160312223	0.0	1.6497248640385982	0.0	0.0	0.0
PWY-7274	0.0	0.0	0.0	4.929907795725877e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7286	972.921427276412	888.9598979902482	103.63208164758085	550.6528198108932	1140.6387585116368	213.6616084517628	632.3669694431309	995.7271267400431	439.90649678435113	742.8925992871339	767.989377521828	1317.5776518552118	595.8385477145468	596.1439814739992	655.3199582206722	664.4748887568197	836.5538615748957	1261.38078858408	591.356052360875	589.3439719975286	632.7111971685168	672.8284166747808	855.57124807826	814.079153817789	884.6840518493681
PWY-7295	0.0	0.0	0.0	0.026517037697803482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7315	1302.4245878940596	2037.666850544873	653.7413440841601	1448.0425981327282	1767.0732854548673	1383.6382904835232	1145.3039774872116	1304.0151006285034	912.7270816056092	721.302396933534	1236.0806233940923	1653.3156056993907	943.3468927139883	1296.5928870539597	920.9051082416973	1194.7181820650603	948.7374455110474	1737.9103522242015	2835.4880404593623	1046.8205264717212	863.4272039820445	1985.4175689273206	1365.0613448477493	2715.9347042919176	1634.00163136583
PWY-7316	0.437484462546399	0.0	0.0	1.8574258619847163e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7323	3947.777399264684	10640.898941804666	2580.9733761776924	6769.046636278636	7683.179269647204	6660.1105944010405	5081.142924701599	6439.587352861629	5067.663876121395	3496.6555014434934	4537.159741139259	7957.581431688138	6283.744953052342	5716.770619697202	5367.52335719483	6221.845739500515	5678.263123359628	9001.313295538383	5673.7258289360725	4548.450549625715	4820.419381647548	9804.96023039493	8011.178661931698	9795.924014186628	7639.148796862978
PWY-7328	1946.38219093838	3186.2135543833274	1331.0737979009448	2377.2707621734676	3497.2846013158487	3816.1225510386002	2029.95125065921	2812.7678950025793	1910.3762550812314	1224.502018874898	2367.5590040726274	3658.6684249494965	2141.2720657228274	2025.919075067016	1948.514843729839	2614.5343482814355	1794.5888641646038	3539.0449877996352	3289.093797828068	1764.7036887960978	1767.2019886331211	2753.986276481414	3038.8211613689314	3847.281827005114	2633.1669584590873
PWY-7332	2076.1393730186155	2582.105917144344	1290.7070308938046	1861.646677406135	3221.1760423596907	3629.3496324781695	1558.911486548424	2590.9992931638435	1480.7612789410955	1023.8008295652917	2382.6239365568836	3251.2454788626324	2062.132225472385	1839.500715476752	1870.644739170449	2872.70568723922	1733.7823525155527	3510.200792208643	3839.718365744301	1435.8255966496663	1557.967380014925	2790.1354853884172	2624.6578730279307	2416.591214047588	2174.1923141116226
PWY-7347	48.12396250286957	43.282906555554256	17.47892983548349	65.56281259718641	176.87072810429706	53.719358690142414	19.20383564538447	61.03333504957667	26.891388823719165	20.80977013829644	71.01297084063944	52.799688349364686	49.75088131408036	41.67352013618891	34.270722570162036	49.33955298613611	53.82243899675669	92.34034789041672	49.30635736086011	18.650274023646165	18.4028369445097	36.73750524450953	41.530406462931836	1320.4948222235032	24.711783912730947
PWY-7354	0.00019085358595653207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7371	490.2695937180654	542.826584903687	202.20394489269634	575.5208720221077	757.7990556247934	500.91500185335644	345.33520974501363	415.30060707448683	248.61388678666208	184.38664915357995	336.91635051068346	578.1114939646536	455.3134270801815	513.5513020341739	327.1928285414569	322.902180759304	424.3730864109765	769.1221602612777	456.82392804607036	416.57246843980073	274.51349149595484	479.251817684513	436.3117003929053	1597.8612652754755	403.0584519727457
PWY-7373	2.0640161857057344	6.022831353493933	5.234001913677694	0.6556688652972962	14.39805485681089	8.695135855204093	15.933248890172742	6.048917883726494	0.6132368901080202	39.752934741965326	2.351446872414724	10.903479166567493	15.862202009400637	1.3488682797763678	9.166345496283169	15.773959280589136	110.68365142275626	2.465395595517243	52.84779330179855	2.60905152852294	1.1918214263089941	11.372232771721764	8.498136422663483	4.6260770263171676	31.779607085132056
PWY-7374	335.5346095032147	373.5100366327698	153.13854131529126	484.50805557144145	526.8027334691099	306.04113862930006	251.9750061135189	317.690478127795	192.22654683120754	122.27170698249692	232.31595289866354	454.67419917229086	320.04347940577884	440.24605704524527	220.5267779728526	191.85828812554232	329.67395111517646	552.238799645936	289.61708560769017	326.1768546081474	230.5471828442744	322.39826334999896	345.9910697340301	1121.598803983924	323.03332637895255
PWY-7376	13.121522872095946	0.0	0.0	1.0123916824462997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.1006665930974	16.6979381807007	0.0	0.0	0.0	18.852552449364623	0.0	22.680764588268957	16.137129844436195	7.290781752313041	0.0	12.357772766076392	0.0	42.875144760645846
PWY-7377	4202.256569202459	5560.181697138493	2360.382819190054	4156.8998319470675	6625.272459501014	7589.979558409641	3614.5055122573067	5916.770935534489	3628.7671424865794	2436.958590771017	5434.933120617812	6590.675677246236	4110.2605896860205	2943.948542166477	3976.615871568167	5903.9880020905	3658.0762440975673	6293.071067146726	8369.966362124685	3123.3047406888013	3192.9798372223777	6520.744542925488	6220.796943538809	4472.0192057130125	4849.106174186275
PWY-7391	417.6104484597213	1117.8947779994462	236.0831598929407	594.5950413064234	1427.178152777689	518.3931206743209	466.055350586647	1594.3407524762304	513.1970952431377	919.3342470032699	947.6607933735559	1472.5499251674953	837.4583105348557	334.5072385687593	665.3945388594948	963.1464216090142	613.177350568517	1125.4191486734794	1202.369679942561	547.7058577229644	679.2980254592243	1120.9049476200364	899.8510199154524	937.7493595927261	661.0595140851212
PWY-7392	5348.705560191503	9569.683120430782	3638.507917686521	6696.200512735007	10197.585834379437	10713.939431872723	5424.2571996679835	9320.816566614201	5524.892612593629	4078.3391266063536	7383.661093589396	9951.198209864133	6731.669327815747	4949.660197891882	6060.4794926826435	8590.584170007387	5812.95226193031	9799.13195856489	11784.621960826367	5017.444664928158	5247.599271324216	10933.290076635623	9356.49417354988	7772.510326440247	7541.6070405063
PWY-7398	0.006939403255045585	0.0	0.0	0.05709672757892319	0.39563987329615113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.224139222736061	0.0	0.0	0.0
PWY-7400	6757.36100406627	12496.923055947056	4726.8554968155595	8228.450251961782	13297.793635124668	11774.461305619669	6964.124704580689	10040.877364421576	6658.113025266361	4820.694986891736	9124.334334682964	11205.615088021079	7549.031634859514	6856.392998416187	7410.201626295577	10150.833136054638	7121.835489441939	11568.89215176782	13161.943786518585	6129.477314088156	6304.7742102480815	12706.828856558986	10509.315891866705	10457.379776175638	9418.495701658705
PWY-7401	0.0	0.0	0.0	0.0	0.04880141049022689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7431	667.0094587677695	1147.4776868769059	418.79570399125305	717.8843236033663	1165.3485349041848	1649.5169467277285	478.4143576335849	814.5420887415886	651.9048218086784	533.8048673577078	881.4649516338596	1265.9373302059307	914.3513589493708	858.1903447790975	751.0610412724766	1127.9275365411818	826.9898238047309	1758.9388542209701	1136.5799854274296	430.0803459885278	611.6510030241614	906.9408277023231	989.0608673754747	1340.9371631673816	627.2159416978727
PWY-7446	0.030022332138254754	0.006841094560780382	0.0026028132701657407	7.149488364227019	36.47845221954363	45.241785812381714	7.111660917500629	11.090287373337068	21.145151054330128	1.707940496207953	13.30072446626583	5.131231521029959	0.0023239696698661304	10.189887433809572	25.254986907958187	0.0033041173673718483	9.938219357355242	2.145856783745205	3.2922271342741154	5.412701221706139	0.00808417247404769	11.222323511731599	17.60033119429336	0.0031785858964486083	3.9954877010107532
PWY-7456	2638.571823478968	7171.4925050563315	2067.896507374268	4378.306942748537	5332.733075537937	4919.717368154123	3677.1593006795474	4812.043746339745	3496.8224200376944	2132.457989603267	3410.033133596752	5338.785510494711	3764.551492282446	3856.3662158775987	3401.5225121701997	4653.108610309716	3705.405996979663	5700.435258364638	4451.3701402037195	3278.9256111493773	3469.381017452636	6970.611617799218	5339.301605960192	4898.151460042815	5973.667609989692
PWY-7527	66.72933181464853	125.93417053627064	61.07593471572648	68.39596368396316	132.6506591677198	91.57652361401695	96.88783742935419	85.66573433816754	51.6239499316962	75.69735234016615	67.1220974143573	156.7173610206897	77.47514437970742	80.06892348932566	81.95616814968206	109.19721066709658	78.56317649182904	215.89540685635697	111.62220433352257	76.25396813825257	46.56722890182957	132.38886590482014	104.9099244116494	55.5070235691657	81.30480421695438
PWY-7528	63.09873246238544	113.15452738370475	57.6281997732257	65.78128833161855	123.70123921974387	78.04272003969277	87.79691329594435	64.0525906722966	49.52250597307223	56.5021887512932	64.26098744146603	155.16987427484457	77.84563500929845	80.35138210901482	76.66108179743253	78.04535163388135	75.46471246570013	168.82540070333286	88.91473264547686	75.92271373645038	48.33209312420339	130.82668030949094	104.47723916926158	49.68279844366295	71.45824110762604
PWY-7539	4494.745487500541	10126.613254318783	3459.8278269148245	6923.2737812118885	8877.949893824454	10000.330236163793	5552.5534748296195	8160.968025538387	5701.273499572319	3300.8605906124462	6404.899971533095	9062.692525946039	6377.012687820845	5254.357895029523	5805.005497548546	8205.25014920002	5374.22716850381	8914.445739689158	10195.803340012371	5009.7870078086735	5157.637207404208	11054.747446316132	9226.432353973565	7533.039408488688	8390.761979601355
PWY-7560	7265.100212331644	16607.59657789403	5651.52518002219	10701.046941728702	15352.518024428397	14286.727119701778	8676.205149203066	11951.669548581915	8335.512705143485	5271.385702066654	10504.491177231148	13752.30668015153	9490.422663441243	8793.530606589038	9283.786212743931	12537.03582116874	8887.88199075808	14139.066677783127	15100.362476286642	7863.706658259214	7849.8520128998825	16840.117745265386	13474.628644585537	12681.334487017954	12346.290351966745
PWY-7616	5.583319119980518	8.37557042548605e-06	3.186630599631572e-06	0.01247444511468332	1.4944309553336905	3.017343048138907e-06	7.385306766949659e-06	6.3112719442252234e-06	3.386270997992561e-06	4.869043142279128e-06	4.161607661995427e-06	8.813284704173988	5.924321681398182	7.190384119099993e-06	3.375112537074194e-06	9.72143316385513	4.908223533161387	5.443363073789369e-06	10.629506068345474	4.515583073115467	6.598483417140203e-06	8.115223296547549e-06	5.895676351238911	2.594443923639892e-06	11.225317716404545
PWY-7644	74.32296324279208	4.9120931051158125	5.6913540360057215	70.21841071884013	227.0602717187566	58.91293641294043	3.172267751566808	51.540241736922354	5.478093814601534	10.72086206350729	16.840711605978242	19.690219231826955	56.16480106701955	5.4667722076734515	5.054910375412329	34.46635909477786	21.752889416794588	36.05883632752746	34.138245739009044	0.1864494616177065	5.441573036283813	11.200956571957434	11.874494592639316	131.70079930875494	7.6549923048477675
PWY-7663	8081.606031139048	19189.209982921126	6359.425446174803	12493.151687757767	17065.022790306386	16301.242256609286	9971.042881749081	13535.394300725213	9870.89410769017	6075.72365430328	11299.480857841303	15577.948475306777	10551.301689849855	10162.670293471425	10441.59335297468	13971.25270195297	10322.609106096152	16142.460511334013	17339.183708668672	9040.178929161144	9166.72332140575	19809.595757412528	15577.921333784387	16313.375611069961	14897.715348721753
PWY-7664	2858.512751141564	13353.000203654057	2950.5841323780555	7840.919417853293	9195.265233747834	5226.459586573611	5470.965932285142	7705.912042538275	5340.721481985801	3475.764600421062	5545.7281053176885	8845.566102112527	6464.110956712022	6673.586766552354	6802.334247652186	7332.904477440674	6641.485550907552	10107.154159766156	5019.9673783966655	5918.966722947545	5812.437905919728	12694.581798101608	9198.669337822867	9613.73917589876	8008.312087456992
PWY-841	6559.014397260232	14028.073360885297	4811.933564538379	9524.11712244134	13497.273645403691	12369.743228154824	7638.3559603149	11206.786557023363	7583.910053409239	5201.244621237532	8977.652600907211	12066.665217153972	8409.508198938456	7575.547306500307	7951.011156379702	10490.960027508781	7852.659230279144	12413.065972814678	12849.753692479133	6875.505118073458	7250.08837203667	14956.670804693984	11853.36592929725	11035.025487891398	11055.579761616817
PWY-922	565.3726856952617	1231.0777729776687	571.6686824131283	696.1909526373539	1593.6918407498092	1288.8394764793934	586.1563267073967	2263.9767877036993	573.9125455231373	1039.3981470070473	1042.4802697201087	1677.8698421757592	984.9560438515482	532.1974365883696	772.3829830666285	1208.799188194132	792.7788555769322	1398.2489576162018	2520.222971549932	678.962887154868	802.5843364468719	1629.1543957307133	1072.4674872604191	1027.7815638299548	805.098989013345
PWY0-1061	2717.055170365057	4721.856289640849	1853.6864635159557	2990.563239815981	5510.185317597575	3199.5389416382936	2594.8493588629763	3109.3421410887645	2367.0365992328866	1990.7266198926866	3522.762168503542	3545.1025207047605	2445.114085456438	2636.025337942938	2933.938889554307	3704.1595201603895	2599.425733749343	3879.016276823728	5933.114209490146	2284.602439061406	2209.6379231894784	4864.712365463075	3309.481147351235	4956.553051312486	3278.643700315755
PWY0-1241	496.3491770386105	641.6224933490063	175.6010111604232	561.1689296698856	639.095903694998	995.554199031171	320.0715338456698	423.0869652208066	249.6630271229175	168.37026903808967	412.86480098257226	419.8718766607558	617.0945033988885	478.69903017394506	431.53265949113353	467.6528610432902	547.5497498530405	730.963050500462	494.8977817343181	280.49911742193603	242.84305015233315	558.1992947820869	573.7603778766698	1225.0097846028532	337.6734825072679
PWY0-1261	4733.922598807449	6083.406879684623	3035.933872781525	5584.586665431165	8884.001897415235	10805.512689739926	4067.004544271969	7266.895724410128	4493.09211049253	2913.579995517446	6014.854735880205	8253.412205371167	5853.545752421277	3563.239700653841	4602.923243696654	6816.426637614717	4759.637782050435	7498.541153979117	10086.749742029315	3899.334490262996	3918.6978633381686	9274.949528220955	7855.284920590512	5996.077677803989	5140.2169885924295
PWY0-1277	3.4554965586131434	0.0003085503560949195	0.00011739460480016897	16.25926451147364	76.90065238723783	90.03961696841864	23.625084583064947	35.41191028491683	42.967945284373805	6.55216872912564	37.70177667631422	18.715042066624942	6.987893864006751e-05	32.524613964503835	54.37197773431785	0.00014902793459780264	30.456880725427308	8.214956186868632	9.50056902583993	18.39623835454951	0.0002430815531202592	35.98928571628909	37.810162039043966	9.557786971865478e-05	14.050881352614482
PWY0-1296	6355.134044223354	9799.692502704936	4463.972188680012	7029.556276124822	11661.721057707759	13701.659602823122	6015.389876916247	9874.781286846153	6184.0891709515245	4136.933225497673	8861.225173569079	10577.068606091565	6760.256761611425	4841.756984937461	6560.500565040424	10089.436731708773	5632.742109053556	9959.87517354663	15673.599942369714	5353.388683506121	5320.794423329067	11712.259962036027	10324.870390587497	7852.697141229318	8073.744788044258
PWY0-1297	6081.383108157869	11051.204942763987	4501.518740917357	7313.676846964608	12528.974762346596	12892.294857166266	5821.146107986513	9698.65754179267	6204.928783615111	4356.855090135101	8587.254781908892	10283.44415841191	6902.12435223819	5465.662875560065	6870.272777486737	9687.403507157094	6198.862210694302	9850.031992402457	14732.175525833245	5514.513739993828	5721.452057343898	12065.93406985842	9944.700787913778	9024.269736988219	7836.269223494438
PWY0-1298	5734.334719872656	9825.610925591773	4234.959898014078	6235.794443022278	10803.203725392754	12027.309669238486	5694.822252211189	9272.421169539319	5643.96573391745	3754.5062235951154	8228.05215620905	10294.170394864379	6241.660414704659	4789.946447399739	6203.883204960834	9472.448866278932	5701.9115943201705	10021.326073580085	13538.59449416217	5170.144440792574	4983.295863448309	10858.77755503682	9602.223505212867	8258.21983849189	7890.1845181656
PWY0-1319	8997.805622183525	18129.170964687582	6751.546173661007	11823.339358837942	18695.83273577984	17272.79942074859	10040.30043734787	15679.091851534706	9497.821917878591	6630.644819844373	13197.984525157679	16903.91050415453	11081.806443965044	9435.538946778952	10534.451086974654	15215.172220716753	10197.041535779417	16393.879574731523	20048.56343129742	9100.90417769971	9092.490316231548	19010.300051687125	15468.847323388776	14792.603250031407	14105.832017920959
PWY0-1338	24.063687005427422	38.36993844999823	17.332380223892127	48.539784185812515	77.82543458183098	59.59718670852741	33.91137099738828	33.13025582796465	42.75872242569621	18.02916445474921	45.65822889143957	100.91331279065504	39.62066124182284	66.48255593508904	51.57595864027659	17.188210005367893	60.204585430177694	45.65965676215343	22.385068876935666	44.38677638986444	38.2442740928938	78.99401483963571	81.41537302768607	16.320205968299234	30.77508617979001
PWY0-1415	736.8223428291257	1271.8615930239785	337.5871598254513	752.023839090849	1207.7359921611778	1243.388320737509	675.2388085411192	870.5983028212269	635.2315381752625	610.0826190955273	735.7757246896251	1090.307162511335	778.069988072771	659.741944224882	843.9640473864787	881.7639478168539	919.2331209769987	1691.5969190454998	1021.3801151978943	610.5686015860356	624.2689380978311	1417.5641402639146	1265.255387441169	1773.4885911726033	944.1599087777662
PWY0-1479	821.0239024279043	756.1062989125741	170.78268090550623	981.4535991957288	1775.9449004205437	1548.1045226476267	584.8799604368169	852.3664393235424	871.5771273986493	415.94442004958535	662.891058391709	981.2318768236138	1060.8845633421315	432.90492344545396	693.142836816578	668.6272065364386	631.897948436008	969.1398856485365	963.4975123641746	448.97110280193687	741.9739940108591	534.5569080761042	1062.3551261229147	3566.3356159477257	692.252143593959
PWY0-1533	596.7845677316237	810.8537808824019	306.08528306641676	479.65749086077176	807.1991030479998	1059.220154165554	485.54069689424966	618.2418308567837	459.64860594059513	295.7879846408107	651.1175325932034	658.0037644603246	436.0613282201534	428.2183734999228	458.2838795949214	831.0920002084985	563.5871816717848	1035.3720386908806	1005.6225453364854	335.2590022814615	362.40490125978835	835.0162358792699	671.8787343799013	416.8638121135079	620.7487626830466
PWY0-1586	3435.111886759104	5095.761294516606	2667.384358300912	4867.2498064299425	7241.2866507788885	9033.072156854745	3556.5258923604133	5868.620223756962	4209.624419920076	2470.8011484262847	5127.744391103926	6689.396803584156	4969.548144773699	3185.133246423635	3998.5886819419356	5425.976915096577	3670.8113652697357	6772.784983075155	8118.363664254235	3366.6973198121923	3498.0383812014948	6786.312260198335	7034.106585880792	4590.207307244766	4490.088268104444
PWY0-162	6574.037473957769	13987.329792783901	4823.306747432909	9640.288972239308	13751.322830195475	12124.551023257516	7669.226197971493	10947.198136407504	7672.199733394801	5238.206975646049	8935.9551237909	11891.139400315353	8322.708481447764	7736.676644089271	7921.223847925887	10284.622116820272	7917.941794807659	12252.867254198154	12417.54756706135	6898.032940973368	7335.007419937356	14861.028242076067	11750.507115196775	11113.285830285817	11181.783025543024
