# Constructed from biom file
#OTU ID	AGOS38P1A16	AGOS42P6A16	AGOS44P4A16	AGOS46P1A16	AGOS48P4A16	AGOS50P1A16	AGOS53P1A16	AGOS54P5A16	AGOS56P1A16	AGOS57P4A16	AGOS58P6A16	AGOS60P3A16	CONS37P4A16	CONS39P1A16	CONS41P1A16	CONS43P5A16	CONS45P2A16	CONS47P6A16	CONS49P6A16	CONS51P3A16	CONS52P4A16	CONS55P5A16	CONS59P1A16	CONS61P4A16	CONS62P1A16
HCAMHPDEG-PWY	15.640449535441963	13.847055757576594	3.993081144227702	5.433137974594341	3.0536152811102855	10.068935440167888	3.0632226890813414	2.2486219206211673	28.89989806606096	16.927079319134574	14.501587149794348	3.378746441906993e-05	1.3235698092776766	7.477516159619094	5.647515030729492	1.3601552877563639	26.858100233167473	23.84586242282745	19.781160745747727	4.1106486286541866e-05	1.577194366927917	42.7964080333077	8.206486965993088	12.546801926802404	3.917822556414725
HEME-BIOSYNTHESIS-II	594.1048590881376	508.32353738174675	442.06382504882686	223.33027673581037	710.4035447348128	968.829929189202	1067.973204449666	640.3482779323291	474.42937967649556	926.8498809031554	2470.3323759896452	1070.346485399473	327.8868931740578	475.17534160868183	818.3973412630141	293.6046868225836	370.1619976378627	1396.0043130669621	1097.936564077168	1502.066832823693	1197.4368542272302	617.2117356461175	1021.3761023810744	1183.9976741910978	961.837868520675
HEMESYN2-PWY	1113.7329944146034	1117.774106192966	635.9033249577759	360.0729680530837	1032.8881225462862	2686.971820104774	1664.1863882702762	845.4020175687433	1569.652218810497	1531.1170824970459	3347.684753743381	1759.7069463714129	1107.9183082958175	774.9841951881589	1108.1358899409643	603.1597797804443	1353.3614183231184	2584.5284944181876	2035.2017861768097	2336.760814914524	1628.6735569813134	1928.4427918314375	2109.7445421898924	1632.2234082476093	2269.2762093631495
HEXITOLDEGSUPER-PWY	4164.313221571225	4099.350834041485	3808.5992686149943	1593.245864125387	3539.3856204517056	8128.74710922075	5640.773505597606	4837.092691136277	4517.79170487595	5575.035443497357	5748.658694453683	5976.060822321618	5699.498509301545	3489.372505844759	3680.951081310928	4245.787390941791	4035.451813076548	5692.75899891716	9000.348716738617	6109.806111593886	3646.575803157801	5417.321167160367	6309.8631138763785	6114.580116330855	12068.91080790104
HISDEG-PWY	1753.910120526431	1657.1850507285556	1702.5980352391707	922.8881744473463	2103.1074640765855	4642.369689039406	3794.0627046947234	2336.308683058394	2071.2886642312124	3003.1741599409584	3495.7990745075617	3427.774251545938	2402.868415028765	2003.1872608969907	1895.9554355232292	1494.083975086199	1777.1979347042745	3595.986349617613	3875.882021540144	3902.568763622777	2541.8031820932333	2662.798898488287	3380.663260415028	3471.662187128695	8013.121829554878
HISTSYN-PWY	6692.598447217752	6285.17761052179	5505.121916696332	2599.6438375698986	5763.833414821122	13886.204524686123	11051.023416899718	8525.092197677037	7844.018702307737	10722.993185310768	10373.356475362943	9557.196114037033	8308.769645102959	7401.241701013632	6528.672920601244	5737.551071336311	6779.105355830205	10711.625711872424	14567.506612630481	11264.470756614497	8151.057453684211	8047.339890675924	10980.951865953417	12470.5691120601	21014.00413736637
HOMOSER-METSYN-PWY	4080.636389882373	4409.1098317112765	3522.6567354209938	1592.7740309976416	3913.6700373411004	7488.32406952133	6858.610656026927	5552.344345856238	5009.865022533048	7002.716830831317	6597.240887997747	6553.547980766656	4823.204822254701	4945.549702215871	4249.6250539281245	3793.1299915583863	4450.623081273405	6884.270583891198	8715.463072254739	7012.157543861539	4980.769874217626	5645.635292645838	6936.49168067312	8588.442785056315	11261.487003660688
HSERMETANA-PWY	5042.326461732805	5824.318775459061	4713.923949109933	2035.6894545622001	4295.129859462794	7848.674478852033	7541.67546948074	6013.440776779169	5558.433976660506	7755.485711411124	8646.40225795383	7163.266308261343	6637.682383678121	5475.659797023316	5959.762681555239	5131.716855191531	5055.295652417119	7689.354001749694	10039.523186930823	7809.901735310871	5534.991062519893	6172.2957777743395	7673.638388408797	9446.87730333382	12053.34138981739
ILEUDEG-PWY	19.755069982474843	25.59722373493486	23.50149015969739	4.55320980301595	14.035318569591894	23.07271818365769	25.459066850146268	13.548632796185533	14.157339047497814	28.422624088398074	16.11953196409953	18.43556002118233	38.33338643912931	20.196892082328016	24.821310393954068	13.418818783494983	19.580601780107774	19.962877981988008	33.38026390880368	22.431719374819153	22.50664727370742	22.11124680274253	23.562917768594104	32.9257013690127	49.38671473466479
ILEUSYN-PWY	9638.378772183269	8640.046366496705	7973.675834542355	3610.333214150977	8152.640243536448	19904.573794122443	15684.653372717083	11322.042318743846	10660.445384883535	15460.686223485794	16379.106766112449	13688.675610945736	11471.83039620659	10068.059355165069	9275.32402270824	8111.302893305223	9359.147930821231	14843.9952064851	19306.600422559175	16305.751109636676	11640.179248186016	11681.044084499745	15165.095783360139	16122.49079430742	30602.240354062153
KDO-NAGLIPASYN-PWY	118.57185729076332	90.60029522949567	27.348880166624102	38.079045432573736	29.889077433015956	75.01521694615843	23.304766360271007	16.896310467766558	172.09547790972007	126.3381484532092	102.52090428009146	10.064055036812203	8.006485215756442	52.17514490298921	38.7631112972007	9.236473564329206	136.28649837116077	209.67583733228437	141.27534548818832	21.043999568658734	10.680096532979489	250.2251910906498	64.38063316767035	94.28337049680201	39.98515143484674
KETOGLUCONMET-PWY	103.4799833662376	78.01216990988615	19.088970284488216	18.364724981362677	15.35945532839941	86.42192524829821	39.99266179194541	33.36382676942872	75.50264244198976	88.63258073879709	80.12413947649202	19.965300243258383	31.286445973652732	56.51139021580719	45.30799845907264	12.878443398888768	54.12294092079987	121.75739742192557	143.23727634149682	89.15964778001423	54.869283603505636	97.56840324666796	107.15210549438017	62.047395345600634	64.60591003546044
LACTOSECAT-PWY	1639.9986720048166	1473.45880923768	1634.8915637045438	938.0906919058534	1519.2821581726323	6469.0266499866475	3531.205704587006	1369.765534896321	3151.524574023357	1757.1937269141838	2360.9094234746563	2411.6282336535673	2524.1728523656066	1580.9945970279377	1700.2237689101746	1770.030777697429	2248.3917196743396	2910.453281877538	5050.708661159289	3319.51324206829	3037.534868020661	2502.1271164113286	4185.772651525601	2804.3775183892285	7718.499438616582
LEU-DEG2-PWY	184.6734236797959	161.89995759825283	151.85367933106565	73.89127668192319	304.68002372472125	467.57611994854403	604.2079753015615	182.76604088521233	179.34368166144696	351.55200740900983	787.234640504334	506.338544117848	175.6846435697385	116.32148119193309	140.44534981099153	32.61081692676934	43.20345067409345	565.8331993261403	329.44255935089336	636.9781186275503	483.19998344025015	208.6529382263494	257.49670482252145	236.68901575534025	288.3658628182449
LIPASYN-PWY	1.6049999999999985e-13	2.0799999999999954e-13	1.9099999999999987e-13	3.6999999999999994e-14	3.381233481102715	1.8724999999999993e-13	2.0675000000000003e-13	2.12383001208116	1.1475e-13	2.592988003319599	17.10383748466212	1.4949999999999997e-13	3.1149999999999913e-13	1.6874629890477058	2.0174999999999962e-13	1.0899999999999981e-13	1.5899999999999983e-13	0.851627054045649	2.5456733954565096	1.8199999999999996e-13	1.8274999999999995e-13	5.472818687198319	1.912499999999999e-13	2.546734425994199	2.1229737276881564
LPSSYN-PWY	38.09445858393165	53.017464292954344	21.053202630686858	12.508562768315414	19.516081079969396	19.51743384562497	12.187051287369334	14.19671069353725	20.616980418893093	65.05573154488413	34.95758833582402	4.967583628869394	7.232587398585362	10.787920712899501	32.42522768600323	7.9720408852197595	31.62669094521384	76.61676798840394	109.19368457711919	17.132445153676088	8.093618738376138	14.630028542307342	42.01072228200532	10.356323634373664	27.819367268491874
MET-SAM-PWY	5388.570683276677	5765.168191807437	4686.5163889249025	2070.272005307184	5067.601799239395	9895.211767011438	8900.71269859843	7221.581239045588	6464.090534525879	9056.143374093845	8596.191764604124	8543.983421958254	6384.746158007181	6302.02715310039	5469.557899688862	5083.131791844939	5734.780528037553	8981.150565583277	11449.310997452556	9075.505015224815	6434.642281793949	7284.97458635968	8957.508237882652	10845.533387238258	14816.236520958208
METH-ACETATE-PWY	4925.702252796088	4075.6490762888143	3643.4824967632558	2196.473322912134	4036.0438966851025	12791.611529811096	6858.14656386789	5270.883129576195	6433.856501565967	5534.701055905869	6763.83757920549	6775.3285699637	6631.096932693518	3671.0449315698497	4417.776753979972	4078.424885787297	4567.842571782104	7393.92104262392	11231.271305322152	8504.171909360859	4356.320022887082	6309.436938655592	8465.234911676514	6700.395930038958	20311.702138923534
METHANOGENESIS-PWY	1408.5505896386428	1860.5460087241174	1279.1520095047758	519.3197143847668	674.285513684094	811.6204480571905	1245.7137121871785	1247.1366489303177	1683.3112629046507	1624.2486048212518	2814.533572883862	1697.1887357341898	1849.7724130925317	962.7412652233475	2080.69945584147	1499.0359889427223	1796.6743766204056	2419.516460434595	2564.9361372210146	1758.902806091869	1118.964767323003	1380.2459519436547	2059.654298614637	1513.8600608918305	2173.974005546694
METHGLYUT-PWY	79.37515550403864	107.80833721095506	64.60612755389013	52.357913074687666	128.62269844989828	289.42478896380567	184.26387430213103	55.58599219924598	239.77644942376773	159.71438753682256	159.13695703253686	161.36003267494547	86.6479028904383	101.81662824803503	88.33906180318054	83.52334573843565	131.05390471573332	181.89858089476778	214.894727715404	202.77037064832447	77.01701552375671	243.19563013823577	247.03043189107802	211.28219230774891	348.4986463489394
METHYLGALLATE-DEGRADATION-PWY	0.04138103850500796	0.056704910995469246	0.009293785417518947	0.02834281956570924	0.11961176800901677	0.4053226006855689	0.054830415682247814	0.019562765993029176	0.018795079682187927	0.12463134566355095	0.01696035091993464	0.22650271053862073	0.013845878241378536	0.013513933351663548	0.016804867672645864	0.010241921990294072	0.02628536510449586	0.2190202691800786	0.18258736792180616	0.24231491732022808	0.197273829170224	0.03628106882663019	0.07356418825371167	0.10988711411012604	0.213840850848904
NAD-BIOSYNTHESIS-II	2678.607298321617	2709.0776511990184	2229.8561300353344	748.9544355987575	1906.766927799478	2281.842727122255	3613.2141305252662	3191.207097950133	2322.876196156436	4292.453706305198	3222.147914714941	3409.669399505099	2279.9163769865563	3424.934469931143	2472.710350333776	2045.0325327097726	2755.214546572392	4075.7956866199806	4343.871828504735	3322.9137271083164	3085.2971182053957	2306.4768363509975	3140.791112739977	4877.564469335815	4403.688560304014
NADSYN-PWY	39.861393924330784	58.76710326297555	29.79018386119495	18.698065224012648	81.00851423181825	99.01906175390856	81.84436544261733	33.01579959858097	30.013479029715892	77.44151277492976	19.1622330088551	88.66664618993472	16.18415523407121	23.702803519632862	45.51080965363172	13.686923416913	15.181737576549027	173.2464609004796	68.43476389362279	313.26327276433176	99.56555788033565	28.72251955353879	140.01697629389173	86.42914221006279	128.18009425872208
NAGLIPASYN-PWY	1036.1318394602022	698.853182441495	856.160056410715	426.96627693778373	1330.4710419203789	1533.609619031428	3023.860917403151	1465.5858823561116	893.8052971456186	2778.2742178023377	3080.862353349877	2438.846539918215	984.7881824719819	1307.2553820409864	724.1391175479365	467.0035968670926	441.8590764146087	2459.199279594132	1939.5447927957293	2707.849706951832	1667.7810570329757	1158.424940595272	1618.4751361787623	2174.956319823332	1714.5162949253681
NONMEVIPP-PWY	6922.432461977523	6251.047602591392	5854.930004478032	2746.601924023392	6750.9497041782015	16810.65684982033	13380.103500833295	9296.184175277724	8384.915699846264	12042.148768856947	10736.774217790718	10762.240798468312	8075.351409306699	8493.212140668242	6037.941524373299	5682.536560747249	6786.514849244696	11592.09312412574	15265.597756873793	12616.42015959636	9648.14354311552	8914.116108917633	12001.310522049638	14250.807046497914	22511.043086037997
NONOXIPENT-PWY	10797.462903465826	10065.317888788757	9446.51707943812	4469.703896684009	10451.359386440958	27123.20688541726	19910.481375837357	13860.22773548804	13416.806314130414	18754.793119298552	18131.190091610115	16593.138753995292	14100.513727362155	11979.281398823752	9964.298532356039	9903.377202748246	11067.838845685632	17932.044251994073	25133.603848157094	19375.553270044562	14040.22715039963	14645.153516076985	18914.319427142418	20557.881685019118	41764.79125728652
OANTIGEN-PWY	6496.375140637969	6568.993824504239	5641.451738099863	2441.8960027233384	5645.991394237414	14408.313756222302	10339.879862812117	8092.082613855718	7911.099386905241	9979.06735545527	10032.93268920671	9599.536449918312	7865.164763619309	6352.976418912163	6354.203709411444	5917.245098393372	6769.740915923375	10781.622951492693	14299.929661125787	10744.95774952441	7509.198913806539	8478.37533616315	10662.276436953103	11763.196360282796	18728.2777556628
ORNARGDEG-PWY	11.976371637333637	11.556196244824385	2.92976363947819	4.846614515292169	6.44063697878086	10.37520257197315	4.1900093734104376	2.3436876507918183	19.23160353856684	16.691150183590374	9.998437472633983	1.9844441257423822	1.3133831105280662	5.36613796845649	4.360388615398155	1.2796292997702252	18.282148253191625	41.20653818933772	18.21576866355649	5.213354758623439	1.931402872375028	28.872103298821575	8.710995532137705	13.111768364441932	7.83002424057183
ORNDEG-PWY	31.668673899957202	29.437918742069353	10.361706250079385	10.969856282600075	9.597893511012769	22.884723667952724	9.452735067802449	6.18104465951915	53.92182542765487	36.78960320520494	28.55583134973513	3.7783252609287374	7.441366791897988	16.359179373637406	13.658814386334916	4.251959724523698	51.38922096406995	59.14170295611734	42.45706046351522	8.232333856839261	5.86270879731911	80.51789820750501	19.327872591099375	29.101933120576714	15.807162580695282
P101-PWY	113.43806615682117	23.62399128655076	25.04504057038204	21.188779458492206	44.3683842385891	126.82400662170886	53.05877713983329	16.39993929346831	180.42425471046923	24.97760598159207	1681.8743047372466	77.28852448064802	15.455884714493246	16.80621057337774	63.2698287219437	13.53442667356962	7.949256989896839	197.86621788166033	121.28005053919308	121.0479722458935	29.331472483634	23.0438667880836	125.06359623409902	31.05199938420678	105.87507850200295
P105-PWY	589.2123950977573	809.6717697690638	571.1918727423433	233.54342116029082	498.26556694756084	965.8089933393611	677.9898941198581	314.74741752291163	718.021145269142	874.6619869593368	531.9035659862067	563.6710795160243	555.9993592714848	373.4660406709333	1972.181009433927	306.0174214613039	651.7538786429965	1229.1168628248452	928.9600483271163	768.3137644756488	2511.5579534868116	802.8808583768208	714.378834695177	864.4975012501545	1179.0094381299539
P108-PWY	2453.607454424655	1801.919061109894	1939.9577967761234	1039.3746352275741	2219.6887553071247	3568.0979788864984	4507.980550808455	2991.0719560176994	2537.779814916917	4621.0569279716265	4736.200295871532	4513.353842438714	2320.7634322889135	2390.5412528075385	2422.1289932071886	1815.1857800323867	1701.6464402045513	4239.64739750803	4724.392051499832	5094.097050062502	3608.0755901279163	2920.229261648743	3774.6430640273784	4131.501761662792	5165.332789860928
P122-PWY	1921.5584693669402	1878.0348876935093	1892.4552442369761	522.6749608653719	1288.9340023754646	3915.367925076216	1683.0210885037536	2269.2449514872687	1910.8433593317989	2473.5199105059696	4455.205251856158	3132.4621760711184	2410.5272453775433	736.2591678974476	1388.5061557968652	2244.3743127481334	1221.8283368895006	2670.0624244529427	5391.043222818016	2826.372426626642	2151.786040601171	2642.965669901987	2093.84038854694	2384.3551959548226	2855.911100985982
P124-PWY	3050.9254284623644	2816.4354510042713	2973.029090705329	765.8305471030901	1905.6661430956701	5752.702782270595	2301.258034016853	3600.0962140616384	2886.261513993912	3648.8794914355344	6665.910308103537	4646.0072095769665	3908.7117828742976	1046.7466113619168	1983.6082277679488	3473.4482179798765	1946.2059498397891	4013.378567443269	8327.779726162506	4201.388151050861	3001.86195953182	4110.258204462215	3109.4074575607056	3724.749797908987	4474.540995836408
